user_id,work_id,rating
1164,9082,like
609,9774,love
304,4334,neutral
756,8097,like
626,6448,neutral
1743,1319,neutral
1925,9401,like
559,7653,love
814,3733,like
1176,4487,like
316,7676,like
1251,7063,neutral
1550,2852,neutral
1221,5289,dislike
1081,8013,like
1627,1658,like
1507,6563,love
958,81,like
501,3158,love
1565,6298,neutral
1005,7682,like
439,7956,neutral
1980,9274,dislike
583,5903,love
526,2516,dislike
1557,6446,like
126,7972,like
1682,7826,like
26,3448,neutral
1682,9832,like
468,7312,like
199,8785,neutral
977,4620,like
975,4283,dislike
1759,7734,neutral
1777,2932,love
1587,8124,like
1416,8939,neutral
1980,5970,dislike
630,2951,like
1014,1127,neutral
413,2283,like
1620,5604,like
773,2086,like
1561,9355,like
356,135,like
1499,3619,neutral
274,5698,like
1893,6456,like
1211,603,like
1911,242,like
28,4146,neutral
1799,9424,love
546,2937,like
1770,2920,like
1714,1721,like
1862,48,like
1309,8795,like
488,7455,neutral
199,4041,like
877,4309,like
1125,7702,neutral
1542,9551,like
1920,7002,neutral
1043,6270,like
422,9570,neutral
1461,3124,like
973,6908,like
218,5667,neutral
1937,253,like
1648,7912,like
1379,104,neutral
743,6795,like
488,2843,neutral
199,8804,neutral
425,7085,like
274,5746,neutral
1495,526,like
1743,2,neutral
484,8907,love
79,8921,neutral
1097,6042,like
1374,222,neutral
297,7315,like
1759,176,dislike
127,1053,like
161,6939,like
625,5870,dislike
1940,8821,love
972,189,neutral
987,2879,like
1876,4146,like
1554,4706,like
826,4010,like
1934,5700,like
1891,2539,like
252,9818,neutral
102,8518,neutral
1649,5497,dislike
666,8921,like
1293,3066,dislike
1810,2583,dislike
1745,9832,like
1649,5385,like
734,3414,like
146,943,like
745,6548,dislike
1213,1836,like
1675,5374,like
1578,3780,like
406,7901,neutral
899,2117,like
1934,7051,neutral
1585,3233,like
807,8508,like
1541,5374,like
258,8993,like
297,8778,like
513,3594,like
300,7098,like
1782,8245,like
926,3780,like
348,4926,like
407,7550,dislike
24,1041,neutral
8,8699,like
512,6466,like
1522,8042,like
1199,8174,like
416,6530,like
1394,7879,like
715,6069,like
1198,242,like
1782,3522,like
1709,8188,like
181,3666,love
1001,891,dislike
430,4679,like
1650,2951,dislike
1939,280,neutral
1012,4838,like
545,7039,dislike
630,1693,dislike
1439,2520,like
218,6444,like
1690,250,dislike
1550,4766,like
1282,8307,dislike
1541,2179,like
168,3801,like
390,8359,like
13,3173,like
597,66,like
1102,7197,like
1788,3794,neutral
147,8699,like
1610,9729,like
298,3594,like
418,1396,neutral
1374,6774,like
488,3742,neutral
1093,2253,like
666,5154,like
1307,9637,neutral
1949,3780,like
459,7024,neutral
1959,6472,neutral
1868,6699,like
79,2990,dislike
1043,2567,love
79,94,dislike
488,2879,love
1522,2298,like
1633,5385,like
1198,3069,like
73,6110,like
1559,5862,neutral
1960,7197,like
1672,5385,like
1553,6188,like
590,7764,dislike
1462,6864,like
484,9312,like
1701,2590,love
239,891,like
944,4041,like
1916,2253,like
561,4355,dislike
968,6880,like
1950,1810,like
29,6446,neutral
1518,2717,like
1416,6737,like
1020,7698,neutral
420,6247,like
250,4901,like
1128,2258,like
300,7462,neutral
1652,8145,dislike
1160,2286,like
198,6631,like
102,1959,neutral
968,5854,dislike
297,9382,like
1200,6320,like
1019,8087,like
635,6465,neutral
991,7376,like
208,4041,dislike
1267,640,like
252,1396,neutral
1522,9260,like
1759,8801,neutral
161,2517,like
1794,2281,neutral
641,4958,like
1908,2929,neutral
545,2590,like
791,8475,like
799,5635,dislike
13,8947,like
194,3594,like
1167,7212,dislike
146,4180,like
1565,693,neutral
1934,2951,like
918,1795,neutral
1925,9815,like
359,7167,like
1789,4397,like
498,7409,like
305,1877,like
1743,8426,like
334,6264,like
1733,3594,like
488,8350,neutral
1932,991,like
799,2565,dislike
1840,2209,like
1059,3113,neutral
807,6199,dislike
139,242,love
493,8699,like
23,9669,like
1560,3016,like
1809,2535,like
304,8934,like
1102,1430,like
1348,6896,like
930,3801,like
1939,4259,neutral
297,677,like
807,3970,neutral
658,9868,like
1631,8025,like
1184,6842,like
143,8128,neutral
856,2590,like
1403,2805,like
284,3841,like
1565,7879,like
297,65,neutral
1056,7086,dislike
1013,1127,like
226,8248,neutral
1396,4471,neutral
814,3327,like
1204,3594,like
1534,9661,like
1890,3371,like
1125,8415,like
623,2253,like
244,3594,neutral
973,7118,like
520,5698,dislike
1217,7250,neutral
872,44,neutral
1770,1064,like
343,4476,like
977,5818,like
1492,1566,dislike
468,8648,dislike
1923,4901,like
1645,7811,like
114,4521,love
1041,7677,neutral
1217,2351,neutral
867,9800,like
1627,758,like
1434,3825,like
524,6397,like
661,3213,like
693,3594,like
374,7715,like
167,142,like
468,6358,like
958,1397,like
407,2682,like
141,5372,neutral
1812,6446,like
1006,4283,dislike
1477,1550,like
1883,8087,like
908,5831,like
1224,4553,dislike
1786,6877,love
483,6896,like
1396,1766,like
973,3657,like
1214,5336,like
1554,4508,like
1669,9839,like
1012,1013,neutral
683,991,love
1598,5754,like
445,1455,neutral
1531,3780,like
373,6699,like
872,1396,like
1379,137,neutral
337,3364,like
445,3685,like
1285,9493,neutral
1083,2590,neutral
1789,4926,dislike
1222,9525,like
1565,3801,like
214,7250,like
13,8567,like
1387,8503,like
954,4525,like
226,8323,neutral
1056,9493,like
1142,8828,like
1924,183,dislike
1755,5151,like
728,6950,like
1747,4886,neutral
1534,2900,like
458,4067,neutral
1949,6969,neutral
1547,9382,like
1178,7002,like
322,9493,neutral
1780,3246,like
1117,347,dislike
1554,8508,like
1592,7525,neutral
497,2799,neutral
660,9045,like
27,9278,like
1214,6500,dislike
1503,2858,like
66,3655,like
1522,278,like
1592,2209,neutral
1809,9182,neutral
1522,4994,like
990,991,like
1260,6699,like
1808,1455,love
177,991,love
1200,27,neutral
802,3801,like
1064,8322,like
348,9502,like
199,1219,like
749,250,dislike
1439,1701,like
1006,1892,dislike
1823,991,like
1565,3993,neutral
1721,5903,like
837,2590,like
1040,8821,like
99,6795,neutral
1404,955,neutral
1025,7212,like
1778,1194,like
390,1874,dislike
274,3784,like
830,3685,like
1703,1346,dislike
1045,6783,like
1902,9401,dislike
430,2929,like
625,3243,dislike
164,2,like
838,7197,like
1679,6446,like
1557,4918,neutral
1729,6069,like
1667,7250,like
27,4789,dislike
534,6115,like
1125,5775,like
12,3562,like
508,9671,dislike
1902,4901,like
1954,5616,like
1469,4450,like
1891,2292,like
1532,7879,like
1211,8576,like
950,8188,like
202,2127,love
595,5511,neutral
1056,436,neutral
221,2331,like
808,3801,like
117,253,like
581,6456,like
343,594,like
1373,48,neutral
1844,4641,like
1020,6774,neutral
1517,5434,dislike
1427,5434,like
1501,9846,like
1013,4643,like
118,4496,like
977,5260,like
1934,7258,like
1165,3562,like
921,991,love
1276,1086,neutral
1867,5952,love
1743,1187,like
616,2314,like
148,6446,neutral
1911,9661,like
1027,828,neutral
1947,5392,like
1962,8415,neutral
1588,8856,neutral
1745,4525,like
466,8021,like
1501,7479,like
561,5829,dislike
30,5547,like
1688,2520,like
1810,9169,like
94,7315,like
985,3689,like
218,7858,like
1154,2803,like
94,3971,like
11,2932,like
297,8899,neutral
876,633,like
884,9800,like
235,2280,neutral
141,4545,neutral
604,4679,neutral
597,4792,neutral
1563,5890,dislike
16,3791,neutral
478,4525,like
1939,4570,neutral
1671,2772,like
297,4019,like
205,9661,dislike
784,6896,like
345,9182,like
1054,115,like
1408,4138,like
1939,1452,neutral
1627,8995,neutral
1653,1836,neutral
1541,6358,like
462,4238,like
166,3364,like
788,5460,neutral
865,3801,like
214,6391,like
1947,1754,neutral
1867,6203,neutral
341,7698,dislike
757,3295,like
1810,8592,dislike
1686,8198,neutral
1763,2174,neutral
537,3213,neutral
46,5616,like
876,1546,like
1617,594,like
214,637,like
740,1201,love
690,91,like
978,3317,like
1587,9868,dislike
329,7653,love
977,8284,like
1211,623,like
1759,4706,like
902,2314,like
524,3813,dislike
1554,3128,neutral
311,5712,like
1268,7331,dislike
1169,9286,dislike
1880,1766,like
901,6421,love
1940,920,like
54,2281,like
168,3181,dislike
1663,9709,love
1120,4797,like
561,7197,like
173,7752,like
10,1399,like
343,3213,neutral
258,5295,like
734,4647,like
1558,5712,like
1557,6225,like
1132,584,like
1297,6298,love
1561,9832,like
951,5698,like
1980,1883,like
204,9692,love
321,7238,like
234,8867,like
458,5731,dislike
1444,1694,like
1941,8128,like
1939,4004,like
590,8142,dislike
1307,2699,like
1658,2743,like
1280,7602,like
1861,8506,like
488,8817,love
1197,501,like
840,9661,like
13,9401,neutral
229,3158,neutral
1001,1563,dislike
1798,4004,like
613,9180,like
755,868,like
518,3317,like
1321,2184,like
1801,9800,like
625,9233,like
762,4558,like
1573,4827,like
1747,3647,like
1812,6113,neutral
613,4162,like
1744,5700,like
141,2565,dislike
973,6654,like
1216,8124,like
1315,250,dislike
146,4750,neutral
1851,1836,like
1559,629,dislike
842,1417,love
968,736,neutral
1554,1988,neutral
422,7811,neutral
468,3364,like
1394,103,dislike
1900,5418,like
1269,4260,like
1668,2565,neutral
209,9815,like
673,6765,love
1587,1492,like
175,347,like
500,554,like
423,9182,neutral
954,4146,dislike
1979,242,like
1007,6456,love
1122,2434,dislike
1254,7754,neutral
348,7550,like
221,3655,like
295,1818,like
1338,8415,like
1266,8359,like
483,6162,like
1553,8801,like
169,3905,neutral
316,8179,like
1669,8798,like
184,6238,like
474,59,love
1409,2220,like
1102,7879,like
1096,3594,dislike
67,6950,like
1794,4901,like
1780,4060,neutral
822,4901,neutral
1150,4487,like
1780,5160,like
916,8179,like
1940,6838,neutral
1559,594,like
754,9266,like
1123,8962,dislike
1534,7456,neutral
1034,1646,like
1743,6642,neutral
1141,6563,love
264,6362,dislike
1891,3684,like
98,5700,like
267,6584,like
1926,5885,like
1182,8873,neutral
1550,7173,neutral
42,1289,like
1812,7263,neutral
704,9284,dislike
1866,6110,neutral
476,5903,neutral
1040,250,like
1128,222,like
468,1062,like
441,1053,like
807,2109,neutral
597,7106,neutral
1048,9233,like
1582,189,like
526,7597,neutral
1874,9729,like
3,1627,like
1522,6896,love
1425,91,like
757,8934,like
1142,1425,like
1554,1062,like
1963,4494,like
46,317,like
1282,276,dislike
1859,7344,like
167,9151,like
1573,3802,like
1810,7067,like
389,4450,like
1282,8639,dislike
1919,609,like
226,1654,dislike
1768,6112,neutral
12,8789,like
863,4487,neutral
1649,9868,like
1143,5616,like
206,2590,love
356,9480,neutral
745,2124,like
436,2932,like
488,633,neutral
1097,6465,like
513,6110,like
1565,9021,neutral
1219,1701,dislike
194,3833,neutral
1660,6896,like
1482,2743,like
582,2743,neutral
1940,8341,like
1962,4933,like
791,9557,like
1144,9815,like
630,9233,dislike
1137,2281,neutral
1872,1117,like
877,3233,like
1655,6110,love
927,6339,dislike
22,8025,like
1858,7677,love
252,9567,like
566,6100,dislike
249,4708,love
317,564,like
418,6896,neutral
1473,1395,neutral
1668,4418,neutral
1745,5116,like
1780,898,like
1809,1207,dislike
1001,5434,dislike
962,6951,like
1592,4004,neutral
1674,9479,like
1872,3726,like
827,4355,like
0,104,like
1891,7952,like
370,891,like
872,6500,dislike
168,3398,neutral
96,991,like
877,2864,like
270,1211,like
1093,7376,like
46,4686,like
876,2220,like
670,9525,like
1973,5736,neutral
1168,8726,like
1947,8962,like
601,127,like
869,5797,like
1759,9774,neutral
383,8499,neutral
1655,6985,neutral
1660,79,like
728,667,like
1780,127,neutral
321,8124,like
240,6694,like
1743,3944,like
1222,5698,dislike
518,4561,like
1788,7312,like
1812,2558,dislike
388,1362,like
146,1395,like
146,1863,neutral
819,811,like
1321,3233,like
1043,747,like
1221,8905,like
798,7345,like
1020,3794,neutral
561,7408,neutral
1649,9525,like
350,2739,like
1221,1772,dislike
1717,5903,like
1624,7843,like
198,5124,like
249,3233,like
1825,5903,like
356,8356,neutral
161,6604,like
1578,5116,neutral
869,4705,like
877,8722,like
1663,8989,neutral
1092,991,like
1051,2655,like
1883,2929,like
1120,28,like
1083,5295,neutral
1682,3659,like
856,8358,like
1787,9800,like
458,9255,neutral
118,9497,neutral
250,4471,dislike
430,222,neutral
1713,3841,like
144,6362,neutral
363,6896,like
1407,9614,like
1799,4743,neutral
1323,3451,like
1102,215,like
1598,480,neutral
977,1050,like
883,5419,neutral
1613,3398,dislike
1637,9774,like
420,9382,like
754,2655,love
1891,4403,neutral
1934,7430,like
1186,8025,neutral
297,710,like
605,4381,like
699,2179,like
1404,9768,neutral
1044,3186,neutral
1911,9538,neutral
240,7921,like
1809,8821,like
891,5302,like
390,4593,neutral
317,7430,like
566,5245,neutral
1557,1399,like
525,1346,like
889,5903,like
375,140,like
1891,1510,neutral
749,5703,like
969,4004,like
538,3635,like
539,3197,like
1154,3648,like
422,9312,dislike
779,9711,love
300,1536,dislike
484,8340,neutral
908,8921,like
1770,1794,like
49,5700,like
1509,6311,like
1524,3317,love
274,3895,neutral
1947,7524,like
190,7005,like
716,79,neutral
1278,3791,neutral
734,4766,like
1541,5271,like
1550,465,neutral
1743,9171,like
1691,8636,neutral
1339,2281,neutral
1134,7445,love
877,1861,neutral
209,2932,neutral
1822,2739,like
256,352,like
1795,6985,neutral
986,9401,neutral
623,27,neutral
448,7077,love
1617,4609,like
1086,3594,like
1940,747,love
505,7745,like
500,4162,like
1770,6612,like
488,5157,neutral
1456,5700,like
1655,1550,love
1467,3158,like
297,5795,like
77,3482,like
725,4487,dislike
100,6764,neutral
1682,3655,like
1587,6871,dislike
1921,8174,like
911,6990,dislike
191,4487,like
32,242,like
1565,4340,dislike
658,91,love
1408,9515,like
1282,4471,neutral
442,5761,neutral
1962,8621,like
474,7467,neutral
105,9614,neutral
1224,2508,like
105,407,like
607,8503,like
597,9868,dislike
154,9815,like
15,8617,neutral
484,7879,like
240,3116,neutral
65,9691,neutral
297,8312,neutral
908,135,like
1553,8021,love
1940,3402,like
236,4494,like
1108,5890,like
1306,6320,neutral
512,2253,neutral
680,7361,like
1189,6456,neutral
966,8188,like
488,2572,neutral
70,27,neutral
1641,2655,neutral
406,7342,like
146,5851,like
1744,8821,neutral
1388,4286,like
274,5988,like
3,6604,like
484,5903,like
1039,8013,love
571,1718,like
862,9301,like
1932,5616,like
767,3567,neutral
1097,7057,dislike
488,6521,like
856,8131,like
1043,9673,neutral
1679,8322,love
1649,7315,like
566,6422,neutral
1123,5116,like
718,2163,like
1151,9253,like
1374,4997,neutral
1980,9525,like
1550,9207,dislike
1020,6335,neutral
582,5281,dislike
830,8079,like
1947,6421,neutral
1123,8263,love
102,2313,neutral
476,7197,like
127,8025,dislike
1059,6753,neutral
662,2956,like
1532,2772,like
484,2590,love
1392,1879,neutral
1562,1289,like
328,7569,neutral
767,1894,neutral
1544,4487,like
341,6647,dislike
1155,9493,neutral
1120,250,neutral
920,1468,like
448,6826,love
250,3158,like
1321,3295,like
710,6877,like
1263,4918,neutral
1311,1546,like
146,811,dislike
1893,9551,love
1048,3464,neutral
597,248,dislike
1679,3197,like
793,8993,like
1071,2883,like
625,8833,dislike
1158,1894,like
1557,2945,like
1610,2313,like
240,5562,neutral
274,9493,like
1160,4471,neutral
1200,5341,like
1779,4041,like
29,4004,like
102,2389,like
226,6081,like
1172,7858,like
968,6449,like
986,8499,neutral
737,2739,like
1680,2699,neutral
1645,8369,neutral
584,9182,neutral
1272,5775,like
877,3752,like
1617,6675,neutral
1649,2063,neutral
413,1445,like
1780,3063,like
1679,3268,neutral
37,1884,like
857,6115,like
1312,6759,dislike
1789,5323,neutral
317,5668,neutral
1909,242,love
36,4933,like
1457,7197,neutral
1606,250,like
1169,4811,dislike
700,5956,like
1741,2932,like
430,8809,like
422,2127,neutral
1560,2956,like
748,1836,like
720,6203,like
1002,2552,neutral
816,250,like
356,7782,neutral
630,9815,like
1217,3398,neutral
198,2820,like
1655,8128,dislike
1834,3637,like
552,7212,like
425,9702,like
1251,94,dislike
500,9781,like
406,6446,like
1652,3364,like
876,6335,like
1106,3647,like
589,1657,like
1114,4768,love
1268,5698,like
230,6069,like
1282,2467,dislike
1462,3197,like
965,4545,like
1164,3144,dislike
1583,3398,like
459,1455,neutral
734,640,like
105,8821,like
1197,9374,like
671,6666,like
1672,8881,like
388,2419,like
1929,9539,neutral
364,4679,like
1561,1717,like
39,1692,neutral
1182,7197,like
146,2329,like
1886,2656,like
712,9401,like
1759,1721,neutral
965,5385,neutral
1666,8255,like
